congress,bill_number,url,word_count
110,1916,https://www.congress.gov/bill/110th-congress/senate-bill/1916/text?r=1&s=2&format=txt,317.0
110,1927,https://www.congress.gov/bill/110th-congress/senate-bill/1927/text?r=1&s=2&format=txt,2621.0
110,1983,https://www.congress.gov/bill/110th-congress/senate-bill/1983/text?r=1&s=2&format=txt,2773.0
110,2106,https://www.congress.gov/bill/110th-congress/senate-bill/2106/text?r=1&s=2&format=txt,434.0
110,2110,https://www.congress.gov/bill/110th-congress/senate-bill/2110/text?r=1&s=2&format=txt,177.0
110,2135,https://www.congress.gov/bill/110th-congress/senate-bill/2135/text?r=1&s=2&format=txt,1016.0
110,2146,https://www.congress.gov/bill/110th-congress/senate-bill/2146/text?r=1&s=2&format=txt,510.0
110,2162,https://www.congress.gov/bill/110th-congress/senate-bill/2162/text?r=1&s=2&format=txt,13966.0
110,2174,https://www.congress.gov/bill/110th-congress/senate-bill/2174/text?r=1&s=2&format=txt,179.0
110,2206,https://www.congress.gov/bill/110th-congress/senate-bill/2206/text?r=1&s=2&format=txt,215.0
110,2258,https://www.congress.gov/bill/110th-congress/senate-bill/2258/text?r=1&s=2&format=txt,1014.0
110,2271,https://www.congress.gov/bill/110th-congress/senate-bill/2271/text?r=1&s=2&format=txt,3309.0
110,2272,https://www.congress.gov/bill/110th-congress/senate-bill/2272/text?r=1&s=2&format=txt,199.0
110,2304,https://www.congress.gov/bill/110th-congress/senate-bill/2304/text?r=1&s=2&format=txt,1499.0
110,2339,https://www.congress.gov/bill/110th-congress/senate-bill/2339/text?r=1&s=2&format=txt,200.0
110,2371,https://www.congress.gov/bill/110th-congress/senate-bill/2371/text?r=1&s=2&format=txt,430.0
110,2403,https://www.congress.gov/bill/110th-congress/senate-bill/2403/text?r=1&s=2&format=txt,204.0
110,2420,https://www.congress.gov/bill/110th-congress/senate-bill/2420/text?r=1&s=2&format=txt,564.0
110,2436,https://www.congress.gov/bill/110th-congress/senate-bill/2436/text?r=1&s=2&format=txt,312.0
110,2450,https://www.congress.gov/bill/110th-congress/senate-bill/2450/text?r=1&s=2&format=txt,675.0
110,2457,https://www.congress.gov/bill/110th-congress/senate-bill/2457/text?r=1&s=2&format=txt,318.0
110,2478,https://www.congress.gov/bill/110th-congress/senate-bill/2478/text?r=1&s=2&format=txt,186.0
110,2482,https://www.congress.gov/bill/110th-congress/senate-bill/2482/text?r=1&s=2&format=txt,163.0
110,2484,https://www.congress.gov/bill/110th-congress/senate-bill/2484/text?r=1&s=2&format=txt,1054.0
110,2488,https://www.congress.gov/bill/110th-congress/senate-bill/2488/text?r=1&s=2&format=txt,3121.0
110,2499,https://www.congress.gov/bill/110th-congress/senate-bill/2499/text?r=1&s=2&format=txt,10609.0
110,2516,https://www.congress.gov/bill/110th-congress/senate-bill/2516/text?r=1&s=2&format=txt,1311.0
110,2565,https://www.congress.gov/bill/110th-congress/senate-bill/2565/text?r=1&s=2&format=txt,3940.0
110,2571,https://www.congress.gov/bill/110th-congress/senate-bill/2571/text?r=1&s=2&format=txt,258.0
110,2606,https://www.congress.gov/bill/110th-congress/senate-bill/2606/text?r=1&s=2&format=txt,2690.0
110,2607,https://www.congress.gov/bill/110th-congress/senate-bill/2607/text?r=1&s=2&format=txt,436.0
110,2617,https://www.congress.gov/bill/110th-congress/senate-bill/2617/text?r=1&s=2&format=txt,1411.0
110,2733,https://www.congress.gov/bill/110th-congress/senate-bill/2733/text?r=1&s=2&format=txt,229.0
110,2739,https://www.congress.gov/bill/110th-congress/senate-bill/2739/text?r=1&s=2&format=txt,52411.0
110,2745,https://www.congress.gov/bill/110th-congress/senate-bill/2745/text?r=1&s=2&format=txt,723.0
110,2766,https://www.congress.gov/bill/110th-congress/senate-bill/2766/text?r=1&s=2&format=txt,1177.0
110,2816,https://www.congress.gov/bill/110th-congress/senate-bill/2816/text?r=1&s=2&format=txt,158.0
110,2829,https://www.congress.gov/bill/110th-congress/senate-bill/2829/text?r=1&s=2&format=txt,428.0
110,2837,https://www.congress.gov/bill/110th-congress/senate-bill/2837/text?r=1&s=2&format=txt,174.0
110,2840,https://www.congress.gov/bill/110th-congress/senate-bill/2840/text?r=1&s=2&format=txt,778.0
110,2903,https://www.congress.gov/bill/110th-congress/senate-bill/2903/text?r=1&s=2&format=txt,167.0
110,2929,https://www.congress.gov/bill/110th-congress/senate-bill/2929/text?r=1&s=2&format=txt,244.0
110,2932,https://www.congress.gov/bill/110th-congress/senate-bill/2932/text?r=1&s=2&format=txt,1940.0
110,2954,https://www.congress.gov/bill/110th-congress/senate-bill/2954/text?r=1&s=2&format=txt,175.0
110,2967,https://www.congress.gov/bill/110th-congress/senate-bill/2967/text?r=1&s=2&format=txt,2643.0
110,2982,https://www.congress.gov/bill/110th-congress/senate-bill/2982/text?r=1&s=2&format=txt,2424.0
110,3001,https://www.congress.gov/bill/110th-congress/senate-bill/3001/text?r=1&s=2&format=txt,165254.0
110,3009,https://www.congress.gov/bill/110th-congress/senate-bill/3009/text?r=1&s=2&format=txt,194.0
110,3015,https://www.congress.gov/bill/110th-congress/senate-bill/3015/text?r=1&s=2&format=txt,174.0
110,3023,https://www.congress.gov/bill/110th-congress/senate-bill/3023/text?r=1&s=2&format=txt,20346.0
110,3029,https://www.congress.gov/bill/110th-congress/senate-bill/3029/text?r=1&s=2&format=txt,199.0
110,3035,https://www.congress.gov/bill/110th-congress/senate-bill/3035/text?r=1&s=2&format=txt,227.0
110,3082,https://www.congress.gov/bill/110th-congress/senate-bill/3082/text?r=1&s=2&format=txt,183.0
110,3128,https://www.congress.gov/bill/110th-congress/senate-bill/3128/text?r=1&s=2&format=txt,606.0
110,3145,https://www.congress.gov/bill/110th-congress/senate-bill/3145/text?r=1&s=2&format=txt,616.0
110,3180,https://www.congress.gov/bill/110th-congress/senate-bill/3180/text?r=1&s=2&format=txt,231.0
110,3197,https://www.congress.gov/bill/110th-congress/senate-bill/3197/text?r=1&s=2&format=txt,1076.0
110,3218,https://www.congress.gov/bill/110th-congress/senate-bill/3218/text?r=1&s=2&format=txt,139.0
110,3241,https://www.congress.gov/bill/110th-congress/senate-bill/3241/text?r=1&s=2&format=txt,183.0
110,3294,https://www.congress.gov/bill/110th-congress/senate-bill/3294/text?r=1&s=2&format=txt,186.0
110,3295,https://www.congress.gov/bill/110th-congress/senate-bill/3295/text?r=1&s=2&format=txt,515.0
110,3296,https://www.congress.gov/bill/110th-congress/senate-bill/3296/text?r=1&s=2&format=txt,460.0
110,3298,https://www.congress.gov/bill/110th-congress/senate-bill/3298/text?r=1&s=2&format=txt,884.0
110,3325,https://www.congress.gov/bill/110th-congress/senate-bill/3325/text?r=1&s=2&format=txt,10192.0
110,3352,https://www.congress.gov/bill/110th-congress/senate-bill/3352/text?r=1&s=2&format=txt,250.0
110,3370,https://www.congress.gov/bill/110th-congress/senate-bill/3370/text?r=1&s=2&format=txt,1176.0
110,3406,https://www.congress.gov/bill/110th-congress/senate-bill/3406/text?r=1&s=2&format=txt,2567.0
110,3477,https://www.congress.gov/bill/110th-congress/senate-bill/3477/text?r=1&s=2&format=txt,2085.0
110,3536,https://www.congress.gov/bill/110th-congress/senate-bill/3536/text?r=1&s=2&format=txt,1550.0
110,3550,https://www.congress.gov/bill/110th-congress/senate-bill/3550/text?r=1&s=2&format=txt,192.0
110,3560,https://www.congress.gov/bill/110th-congress/senate-bill/3560/text?r=1&s=2&format=txt,1953.0
110,3569,https://www.congress.gov/bill/110th-congress/senate-bill/3569/text?r=1&s=2&format=txt,2016.0
110,3597,https://www.congress.gov/bill/110th-congress/senate-bill/3597/text?r=1&s=2&format=txt,179.0
110,3598,https://www.congress.gov/bill/110th-congress/senate-bill/3598/text?r=1&s=2&format=txt,1898.0
110,3605,https://www.congress.gov/bill/110th-congress/senate-bill/3605/text?r=1&s=2&format=txt,139.0
110,3606,https://www.congress.gov/bill/110th-congress/senate-bill/3606/text?r=1&s=2&format=txt,334.0
110,3641,https://www.congress.gov/bill/110th-congress/senate-bill/3641/text?r=1&s=2&format=txt,152.0
110,3663,https://www.congress.gov/bill/110th-congress/senate-bill/3663/text?r=1&s=2&format=txt,682.0
110,3712,https://www.congress.gov/bill/110th-congress/senate-bill/3712/text?r=1&s=2&format=txt,145.0
111,30,https://www.congress.gov/bill/111th-congress/senate-bill/30/text?r=1&s=2&format=txt,1380.0
111,39,https://www.congress.gov/bill/111th-congress/senate-bill/39/text?r=1&s=2&format=txt,108.0
111,118,https://www.congress.gov/bill/111th-congress/senate-bill/118/text?r=1&s=2&format=txt,3280.0
111,181,https://www.congress.gov/bill/111th-congress/senate-bill/181/text?r=1&s=2&format=txt,1229.0
111,234,https://www.congress.gov/bill/111th-congress/senate-bill/234/text?r=1&s=2&format=txt,184.0
111,352,https://www.congress.gov/bill/111th-congress/senate-bill/352/text?r=1&s=2&format=txt,914.0
111,383,https://www.congress.gov/bill/111th-congress/senate-bill/383/text?r=1&s=2&format=txt,1275.0
111,386,https://www.congress.gov/bill/111th-congress/senate-bill/386/text?r=1&s=2&format=txt,6304.0
111,407,https://www.congress.gov/bill/111th-congress/senate-bill/407/text?r=1&s=2&format=txt,1514.0
111,454,https://www.congress.gov/bill/111th-congress/senate-bill/454/text?r=1&s=2&format=txt,12585.0
111,475,https://www.congress.gov/bill/111th-congress/senate-bill/475/text?r=1&s=2&format=txt,899.0
111,509,https://www.congress.gov/bill/111th-congress/senate-bill/509/text?r=1&s=2&format=txt,205.0
111,520,https://www.congress.gov/bill/111th-congress/senate-bill/520/text?r=1&s=2&format=txt,179.0
111,614,https://www.congress.gov/bill/111th-congress/senate-bill/614/text?r=1&s=2&format=txt,1589.0
111,615,https://www.congress.gov/bill/111th-congress/senate-bill/615/text?r=1&s=2&format=txt,317.0
111,692,https://www.congress.gov/bill/111th-congress/senate-bill/692/text?r=1&s=2&format=txt,277.0
111,735,https://www.congress.gov/bill/111th-congress/senate-bill/735/text?r=1&s=2&format=txt,222.0
111,748,https://www.congress.gov/bill/111th-congress/senate-bill/748/text?r=1&s=2&format=txt,183.0
111,832,https://www.congress.gov/bill/111th-congress/senate-bill/832/text?r=1&s=2&format=txt,1065.0
111,841,https://www.congress.gov/bill/111th-congress/senate-bill/841/text?r=1&s=2&format=txt,1062.0
111,846,https://www.congress.gov/bill/111th-congress/senate-bill/846/text?r=1&s=2&format=txt,756.0
111,896,https://www.congress.gov/bill/111th-congress/senate-bill/896/text?r=1&s=2&format=txt,31103.0
111,1053,https://www.congress.gov/bill/111th-congress/senate-bill/1053/text?r=1&s=2&format=txt,123.0
111,1055,https://www.congress.gov/bill/111th-congress/senate-bill/1055/text?r=1&s=2&format=txt,1195.0
111,1067,https://www.congress.gov/bill/111th-congress/senate-bill/1067/text?r=1&s=2&format=txt,2518.0
111,1107,https://www.congress.gov/bill/111th-congress/senate-bill/1107/text?r=1&s=2&format=txt,872.0
111,1132,https://www.congress.gov/bill/111th-congress/senate-bill/1132/text?r=1&s=2&format=txt,1076.0
111,1147,https://www.congress.gov/bill/111th-congress/senate-bill/1147/text?r=1&s=2&format=txt,10936.0
111,1211,https://www.congress.gov/bill/111th-congress/senate-bill/1211/text?r=1&s=2&format=txt,177.0
111,1275,https://www.congress.gov/bill/111th-congress/senate-bill/1275/text?r=1&s=2&format=txt,1963.0
111,1289,https://www.congress.gov/bill/111th-congress/senate-bill/1289/text?r=1&s=2&format=txt,1258.0
111,1314,https://www.congress.gov/bill/111th-congress/senate-bill/1314/text?r=1&s=2&format=txt,183.0
111,1338,https://www.congress.gov/bill/111th-congress/senate-bill/1338/text?r=1&s=2&format=txt,427.0
111,1376,https://www.congress.gov/bill/111th-congress/senate-bill/1376/text?r=1&s=2&format=txt,849.0
111,1405,https://www.congress.gov/bill/111th-congress/senate-bill/1405/text?r=1&s=2&format=txt,193.0
111,1421,https://www.congress.gov/bill/111th-congress/senate-bill/1421/text?r=1&s=2&format=txt,164.0
111,1422,https://www.congress.gov/bill/111th-congress/senate-bill/1422/text?r=1&s=2&format=txt,504.0
111,1448,https://www.congress.gov/bill/111th-congress/senate-bill/1448/text?r=1&s=2&format=txt,227.0
111,1472,https://www.congress.gov/bill/111th-congress/senate-bill/1472/text?r=1&s=2&format=txt,838.0
111,1481,https://www.congress.gov/bill/111th-congress/senate-bill/1481/text?r=1&s=2&format=txt,4474.0
111,1508,https://www.congress.gov/bill/111th-congress/senate-bill/1508/text?r=1&s=2&format=txt,4772.0
111,1510,https://www.congress.gov/bill/111th-congress/senate-bill/1510/text?r=1&s=2&format=txt,4423.0
111,1513,https://www.congress.gov/bill/111th-congress/senate-bill/1513/text?r=1&s=2&format=txt,196.0
111,1599,https://www.congress.gov/bill/111th-congress/senate-bill/1599/text?r=1&s=2&format=txt,349.0
111,1609,https://www.congress.gov/bill/111th-congress/senate-bill/1609/text?r=1&s=2&format=txt,1699.0
111,1660,https://www.congress.gov/bill/111th-congress/senate-bill/1660/text?r=1&s=2&format=txt,3147.0
111,1674,https://www.congress.gov/bill/111th-congress/senate-bill/1674/text?r=1&s=2&format=txt,1080.0
111,1677,https://www.congress.gov/bill/111th-congress/senate-bill/1677/text?r=1&s=2&format=txt,7113.0
111,1694,https://www.congress.gov/bill/111th-congress/senate-bill/1694/text?r=1&s=2&format=txt,321.0
111,1707,https://www.congress.gov/bill/111th-congress/senate-bill/1707/text?r=1&s=2&format=txt,8343.0
111,1717,https://www.congress.gov/bill/111th-congress/senate-bill/1717/text?r=1&s=2&format=txt,415.0
111,1749,https://www.congress.gov/bill/111th-congress/senate-bill/1749/text?r=1&s=2&format=txt,560.0
111,1774,https://www.congress.gov/bill/111th-congress/senate-bill/1774/text?r=1&s=2&format=txt,410.0
111,1782,https://www.congress.gov/bill/111th-congress/senate-bill/1782/text?r=1&s=2&format=txt,617.0
111,1789,https://www.congress.gov/bill/111th-congress/senate-bill/1789/text?r=1&s=2&format=txt,1449.0
111,1793,https://www.congress.gov/bill/111th-congress/senate-bill/1793/text?r=1&s=2&format=txt,8249.0
111,1818,https://www.congress.gov/bill/111th-congress/senate-bill/1818/text?r=1&s=2&format=txt,1197.0
111,1825,https://www.congress.gov/bill/111th-congress/senate-bill/1825/text?r=1&s=2&format=txt,309.0
111,1860,https://www.congress.gov/bill/111th-congress/senate-bill/1860/text?r=1&s=2&format=txt,151.0
111,1929,https://www.congress.gov/bill/111th-congress/senate-bill/1929/text?r=1&s=2&format=txt,200.0
111,1963,https://www.congress.gov/bill/111th-congress/senate-bill/1963/text?r=1&s=2&format=txt,23743.0
111,2781,https://www.congress.gov/bill/111th-congress/senate-bill/2781/text?r=1&s=2&format=txt,1111.0
111,2847,https://www.congress.gov/bill/111th-congress/senate-bill/2847/text?r=1&s=2&format=txt,506.0
111,2865,https://www.congress.gov/bill/111th-congress/senate-bill/2865/text?r=1&s=2&format=txt,1013.0
111,2868,https://www.congress.gov/bill/111th-congress/senate-bill/2868/text?r=1&s=2&format=txt,562.0
111,2906,https://www.congress.gov/bill/111th-congress/senate-bill/2906/text?r=1&s=2&format=txt,177.0
111,2949,https://www.congress.gov/bill/111th-congress/senate-bill/2949/text?r=1&s=2&format=txt,312.0
111,2950,https://www.congress.gov/bill/111th-congress/senate-bill/2950/text?r=1&s=2&format=txt,136.0
111,2968,https://www.congress.gov/bill/111th-congress/senate-bill/2968/text?r=1&s=2&format=txt,2068.0
111,3036,https://www.congress.gov/bill/111th-congress/senate-bill/3036/text?r=1&s=2&format=txt,1064.0
111,3104,https://www.congress.gov/bill/111th-congress/senate-bill/3104/text?r=1&s=2&format=txt,860.0
111,3186,https://www.congress.gov/bill/111th-congress/senate-bill/3186/text?r=1&s=2&format=txt,258.0
111,3196,https://www.congress.gov/bill/111th-congress/senate-bill/3196/text?r=1&s=2&format=txt,2037.0
111,3199,https://www.congress.gov/bill/111th-congress/senate-bill/3199/text?r=1&s=2&format=txt,614.0
111,3243,https://www.congress.gov/bill/111th-congress/senate-bill/3243/text?r=1&s=2&format=txt,573.0
111,3250,https://www.congress.gov/bill/111th-congress/senate-bill/3250/text?r=1&s=2&format=txt,600.0
111,3253,https://www.congress.gov/bill/111th-congress/senate-bill/3253/text?r=1&s=2&format=txt,195.0
111,3304,https://www.congress.gov/bill/111th-congress/senate-bill/3304/text?r=1&s=2&format=txt,10938.0
111,3307,https://www.congress.gov/bill/111th-congress/senate-bill/3307/text?r=1&s=2&format=txt,33310.0
111,3333,https://www.congress.gov/bill/111th-congress/senate-bill/3333/text?r=1&s=2&format=txt,17166.0
111,3372,https://www.congress.gov/bill/111th-congress/senate-bill/3372/text?r=1&s=2&format=txt,182.0
111,3386,https://www.congress.gov/bill/111th-congress/senate-bill/3386/text?r=1&s=2&format=txt,1678.0
111,3397,https://www.congress.gov/bill/111th-congress/senate-bill/3397/text?r=1&s=2&format=txt,1126.0
111,3447,https://www.congress.gov/bill/111th-congress/senate-bill/3447/text?r=1&s=2&format=txt,9248.0
111,3473,https://www.congress.gov/bill/111th-congress/senate-bill/3473/text?r=1&s=2&format=txt,322.0
111,3481,https://www.congress.gov/bill/111th-congress/senate-bill/3481/text?r=1&s=2&format=txt,366.0
111,3567,https://www.congress.gov/bill/111th-congress/senate-bill/3567/text?r=1&s=2&format=txt,182.0
111,3592,https://www.congress.gov/bill/111th-congress/senate-bill/3592/text?r=1&s=2&format=txt,183.0
111,3656,https://www.congress.gov/bill/111th-congress/senate-bill/3656/text?r=1&s=2&format=txt,711.0
111,3689,https://www.congress.gov/bill/111th-congress/senate-bill/3689/text?r=1&s=2&format=txt,798.0
111,3717,https://www.congress.gov/bill/111th-congress/senate-bill/3717/text?r=1&s=2&format=txt,365.0
111,3729,https://www.congress.gov/bill/111th-congress/senate-bill/3729/text?r=1&s=2&format=txt,17546.0
111,3751,https://www.congress.gov/bill/111th-congress/senate-bill/3751/text?r=1&s=2&format=txt,2199.0
111,3774,https://www.congress.gov/bill/111th-congress/senate-bill/3774/text?r=1&s=2&format=txt,323.0
111,3789,https://www.congress.gov/bill/111th-congress/senate-bill/3789/text?r=1&s=2&format=txt,374.0
111,3794,https://www.congress.gov/bill/111th-congress/senate-bill/3794/text?r=1&s=2&format=txt,216.0
111,3802,https://www.congress.gov/bill/111th-congress/senate-bill/3802/text?r=1&s=2&format=txt,1333.0
111,3814,https://www.congress.gov/bill/111th-congress/senate-bill/3814/text?r=1&s=2&format=txt,167.0
111,3817,https://www.congress.gov/bill/111th-congress/senate-bill/3817/text?r=1&s=2&format=txt,22841.0
111,3828,https://www.congress.gov/bill/111th-congress/senate-bill/3828/text?r=1&s=2&format=txt,521.0
111,3839,https://www.congress.gov/bill/111th-congress/senate-bill/3839/text?r=1&s=2&format=txt,195.0
111,3847,https://www.congress.gov/bill/111th-congress/senate-bill/3847/text?r=1&s=2&format=txt,3285.0
111,3860,https://www.congress.gov/bill/111th-congress/senate-bill/3860/text?r=1&s=2&format=txt,962.0
111,3874,https://www.congress.gov/bill/111th-congress/senate-bill/3874/text?r=1&s=2&format=txt,483.0
111,3903,https://www.congress.gov/bill/111th-congress/senate-bill/3903/text?r=1&s=2&format=txt,146.0
111,3984,https://www.congress.gov/bill/111th-congress/senate-bill/3984/text?r=1&s=2&format=txt,4468.0
111,3987,https://www.congress.gov/bill/111th-congress/senate-bill/3987/text?r=1&s=2&format=txt,359.0
111,3998,https://www.congress.gov/bill/111th-congress/senate-bill/3998/text?r=1&s=2&format=txt,124.0
111,4005,https://www.congress.gov/bill/111th-congress/senate-bill/4005/text?r=1&s=2&format=txt,307.0
111,4010,https://www.congress.gov/bill/111th-congress/senate-bill/4010/text?r=1&s=2&format=txt,427.0
111,4036,https://www.congress.gov/bill/111th-congress/senate-bill/4036/text?r=1&s=2&format=txt,1042.0
111,4058,https://www.congress.gov/bill/111th-congress/senate-bill/4058/text?r=1&s=2&format=txt,162.0
112,188,https://www.congress.gov/bill/112th-congress/senate-bill/188/text?r=1&s=2&format=txt,175.0
112,270,https://www.congress.gov/bill/112th-congress/senate-bill/270/text?r=1&s=2&format=txt,682.0
112,271,https://www.congress.gov/bill/112th-congress/senate-bill/271/text?r=1&s=2&format=txt,441.0
112,278,https://www.congress.gov/bill/112th-congress/senate-bill/278/text?r=1&s=2&format=txt,962.0
112,285,https://www.congress.gov/bill/112th-congress/senate-bill/285/text?r=1&s=2&format=txt,300.0
112,292,https://www.congress.gov/bill/112th-congress/senate-bill/292/text?r=1&s=2&format=txt,484.0
112,300,https://www.congress.gov/bill/112th-congress/senate-bill/300/text?r=1&s=2&format=txt,2890.0
112,307,https://www.congress.gov/bill/112th-congress/senate-bill/307/text?r=1&s=2&format=txt,192.0
112,349,https://www.congress.gov/bill/112th-congress/senate-bill/349/text?r=1&s=2&format=txt,178.0
112,363,https://www.congress.gov/bill/112th-congress/senate-bill/363/text?r=1&s=2&format=txt,583.0
112,365,https://www.congress.gov/bill/112th-congress/senate-bill/365/text?r=1&s=2&format=txt,12646.0
112,384,https://www.congress.gov/bill/112th-congress/senate-bill/384/text?r=1&s=2&format=txt,136.0
112,404,https://www.congress.gov/bill/112th-congress/senate-bill/404/text?r=1&s=2&format=txt,618.0
112,535,https://www.congress.gov/bill/112th-congress/senate-bill/535/text?r=1&s=2&format=txt,416.0
112,655,https://www.congress.gov/bill/112th-congress/senate-bill/655/text?r=1&s=2&format=txt,174.0
112,679,https://www.congress.gov/bill/112th-congress/senate-bill/679/text?r=1&s=2&format=txt,5421.0
112,683,https://www.congress.gov/bill/112th-congress/senate-bill/683/text?r=1&s=2&format=txt,432.0
112,684,https://www.congress.gov/bill/112th-congress/senate-bill/684/text?r=1&s=2&format=txt,481.0
112,710,https://www.congress.gov/bill/112th-congress/senate-bill/710/text?r=1&s=2&format=txt,2520.0
112,739,https://www.congress.gov/bill/112th-congress/senate-bill/739/text?r=1&s=2&format=txt,758.0
112,743,https://www.congress.gov/bill/112th-congress/senate-bill/743/text?r=1&s=2&format=txt,5168.0
112,846,https://www.congress.gov/bill/112th-congress/senate-bill/846/text?r=1&s=2&format=txt,170.0
112,894,https://www.congress.gov/bill/112th-congress/senate-bill/894/text?r=1&s=2&format=txt,562.0
112,925,https://www.congress.gov/bill/112th-congress/senate-bill/925/text?r=1&s=2&format=txt,537.0
112,990,https://www.congress.gov/bill/112th-congress/senate-bill/990/text?r=1&s=2&format=txt,246.0
112,997,https://www.congress.gov/bill/112th-congress/senate-bill/997/text?r=1&s=2&format=txt,213.0
112,1082,https://www.congress.gov/bill/112th-congress/senate-bill/1082/text?r=1&s=2&format=txt,446.0
112,1103,https://www.congress.gov/bill/112th-congress/senate-bill/1103/text?r=1&s=2&format=txt,558.0
112,1134,https://www.congress.gov/bill/112th-congress/senate-bill/1134/text?r=1&s=2&format=txt,435.0
112,1280,https://www.congress.gov/bill/112th-congress/senate-bill/1280/text?r=1&s=2&format=txt,4654.0
112,1302,https://www.congress.gov/bill/112th-congress/senate-bill/1302/text?r=1&s=2&format=txt,652.0
112,1335,https://www.congress.gov/bill/112th-congress/senate-bill/1335/text?r=1&s=2&format=txt,1987.0
112,1379,https://www.congress.gov/bill/112th-congress/senate-bill/1379/text?r=1&s=2&format=txt,2006.0
112,1412,https://www.congress.gov/bill/112th-congress/senate-bill/1412/text?r=1&s=2&format=txt,168.0
112,1487,https://www.congress.gov/bill/112th-congress/senate-bill/1487/text?r=1&s=2&format=txt,556.0
112,1541,https://www.congress.gov/bill/112th-congress/senate-bill/1541/text?r=1&s=2&format=txt,188.0
112,1637,https://www.congress.gov/bill/112th-congress/senate-bill/1637/text?r=1&s=2&format=txt,649.0
112,1639,https://www.congress.gov/bill/112th-congress/senate-bill/1639/text?r=1&s=2&format=txt,180.0
112,1710,https://www.congress.gov/bill/112th-congress/senate-bill/1710/text?r=1&s=2&format=txt,171.0
112,1956,https://www.congress.gov/bill/112th-congress/senate-bill/1956/text?r=1&s=2&format=txt,633.0
112,1959,https://www.congress.gov/bill/112th-congress/senate-bill/1959/text?r=1&s=2&format=txt,1073.0
112,1998,https://www.congress.gov/bill/112th-congress/senate-bill/1998/text?r=1&s=2&format=txt,539.0
112,2009,https://www.congress.gov/bill/112th-congress/senate-bill/2009/text?r=1&s=2&format=txt,568.0
112,2038,https://www.congress.gov/bill/112th-congress/senate-bill/2038/text?r=1&s=2&format=txt,6625.0
112,2061,https://www.congress.gov/bill/112th-congress/senate-bill/2061/text?r=1&s=2&format=txt,890.0
112,2165,https://www.congress.gov/bill/112th-congress/senate-bill/2165/text?r=1&s=2&format=txt,1536.0
112,2170,https://www.congress.gov/bill/112th-congress/senate-bill/2170/text?r=1&s=2&format=txt,789.0
112,2318,https://www.congress.gov/bill/112th-congress/senate-bill/2318/text?r=1&s=2&format=txt,1208.0
112,2367,https://www.congress.gov/bill/112th-congress/senate-bill/2367/text?r=1&s=2&format=txt,318.0
112,3187,https://www.congress.gov/bill/112th-congress/senate-bill/3187/text?r=1&s=2&format=txt,61978.0
112,3193,https://www.congress.gov/bill/112th-congress/senate-bill/3193/text?r=1&s=2&format=txt,755.0
112,3202,https://www.congress.gov/bill/112th-congress/senate-bill/3202/text?r=1&s=2&format=txt,4417.0
112,3245,https://www.congress.gov/bill/112th-congress/senate-bill/3245/text?r=1&s=2&format=txt,338.0
112,3261,https://www.congress.gov/bill/112th-congress/senate-bill/3261/text?r=1&s=2&format=txt,151.0
112,3311,https://www.congress.gov/bill/112th-congress/senate-bill/3311/text?r=1&s=2&format=txt,205.0
112,3315,https://www.congress.gov/bill/112th-congress/senate-bill/3315/text?r=1&s=2&format=txt,638.0
112,3331,https://www.congress.gov/bill/112th-congress/senate-bill/3331/text?r=1&s=2&format=txt,605.0
112,3363,https://www.congress.gov/bill/112th-congress/senate-bill/3363/text?r=1&s=2&format=txt,148.0
112,3454,https://www.congress.gov/bill/112th-congress/senate-bill/3454/text?r=1&s=2&format=txt,4437.0
112,3472,https://www.congress.gov/bill/112th-congress/senate-bill/3472/text?r=1&s=2&format=txt,420.0
112,3486,https://www.congress.gov/bill/112th-congress/senate-bill/3486/text?r=1&s=2&format=txt,4475.0
112,3510,https://www.congress.gov/bill/112th-congress/senate-bill/3510/text?r=1&s=2&format=txt,254.0
112,3542,https://www.congress.gov/bill/112th-congress/senate-bill/3542/text?r=1&s=2&format=txt,481.0
112,3552,https://www.congress.gov/bill/112th-congress/senate-bill/3552/text?r=1&s=2&format=txt,17038.0
112,3564,https://www.congress.gov/bill/112th-congress/senate-bill/3564/text?r=1&s=2&format=txt,235.0
112,3624,https://www.congress.gov/bill/112th-congress/senate-bill/3624/text?r=1&s=2&format=txt,296.0
112,3625,https://www.congress.gov/bill/112th-congress/senate-bill/3625/text?r=1&s=2&format=txt,1071.0
112,3630,https://www.congress.gov/bill/112th-congress/senate-bill/3630/text?r=1&s=2&format=txt,179.0
112,3642,https://www.congress.gov/bill/112th-congress/senate-bill/3642/text?r=1&s=2&format=txt,145.0
112,3662,https://www.congress.gov/bill/112th-congress/senate-bill/3662/text?r=1&s=2&format=txt,563.0
112,3666,https://www.congress.gov/bill/112th-congress/senate-bill/3666/text?r=1&s=2&format=txt,144.0
112,3677,https://www.congress.gov/bill/112th-congress/senate-bill/3677/text?r=1&s=2&format=txt,123.0
112,3687,https://www.congress.gov/bill/112th-congress/senate-bill/3687/text?r=1&s=2&format=txt,956.0
113,23,https://www.congress.gov/bill/113th-congress/senate-bill/23/text?r=1&s=2&format=txt,608.0
113,25,https://www.congress.gov/bill/113th-congress/senate-bill/25/text?r=1&s=2&format=txt,554.0
113,47,https://www.congress.gov/bill/113th-congress/senate-bill/47/text?r=1&s=2&format=txt,44471.0
113,130,https://www.congress.gov/bill/113th-congress/senate-bill/130/text?r=1&s=2&format=txt,561.0
113,157,https://www.congress.gov/bill/113th-congress/senate-bill/157/text?r=1&s=2&format=txt,1112.0
